,dsm_load_1,dsm_load_43,dsm_load_53,dsm_load_55,dsm_load_76,dsm_load_77,dsm_load_88,dsm_load_109,dsm_load_113,dsm_load_115,dsm_load_121,dsm_load_122,dsm_load_124,dsm_load_127,dsm_load_0,dsm_load_5
2011-01-03 04:00:00,-0.0034805862349038,-0.0033791653469896,-0.001422825626928,-0.0024415859156473,-0.0029012480709311,-0.0039291700565961,-0.0031929250623577,-0.0029966866264775,-0.0020785069308992,-0.0034861376220765,-0.0023008597609185,-0.0046431088648688,-0.0003776597996349,-0.0035264891057244,-0.0687906247574511,-0.0101954225182241
2011-01-03 05:00:00,-0.0035013572431201,-0.0033884963097734,-0.0014363954849267,-0.0024648719554402,-0.0029621995956171,-0.0040157265820999,-0.0032496541177563,-0.0030499290917173,-0.0021154359951668,-0.0035193858231211,-0.0023515458915028,-0.0047256034974934,-0.0003812616393515,-0.0036041748866455,-0.0699895363217835,-0.010384807862918
2011-01-03 06:00:00,-0.0038024642815005,-0.003674931422218,-0.0015528411192516,-0.0026646940666853,-0.0032138969397508,-0.0043741500612669,-0.0034813565301767,-0.003267390982323,-0.0022662679316251,-0.0038046952096432,-0.0025614330047366,-0.0050625420425923,-0.0004121697380639,-0.0039258653394159,-0.0765364694526244,-0.0113030477414625
2011-01-03 07:00:00,-0.0045912334722045,-0.0044786858514785,-0.0019353811352553,-0.003321137342354,-0.0039906437044364,-0.0053896900289365,-0.0044301813669016,-0.0041579006696953,-0.0028839269623967,-0.0047419760095535,-0.0031561171272253,-0.006442310413151,-0.0005137071176711,-0.0048373277044522,-0.0920239394335866,-0.013900517173925
2011-01-03 08:00:00,-0.0076820978084414,-0.0078243944668042,-0.003535725342184,-0.0060673472797315,-0.0073678540780942,-0.0099070973850675,-0.0082924028007656,-0.0077827484482425,-0.0053981275346539,-0.008663060956619,-0.005801439335143,-0.0120587010980043,-0.0009384855733703,-0.0088917686164131,-0.1588068412306976,-0.0253306124739721
2011-01-03 09:00:00,-0.0149255463652363,-0.0155446079366917,-0.0070388705558547,-0.0120787866664628,-0.0148484071956302,-0.0200548977523293,-0.0164814871224335,-0.0154685284119345,-0.0107289975638228,-0.0172462956790228,-0.0117438305247709,-0.0239671578473832,-0.0018683234216972,-0.0179995717724866,-0.3164764046445116,-0.0511175069809779
2011-01-03 10:00:00,-0.0183371802530952,-0.0190253275225107,-0.0086196679600017,-0.0147914540547994,-0.0183346746986196,-0.0247417081399309,-0.0204076981351743,-0.019153432944558,-0.0132848536026516,-0.021119488007851,-0.0144883524651701,-0.0296766013208675,-0.002287913580614,-0.0222060544480651,-0.3905628238730491,-0.0629813944542859
2011-01-03 11:00:00,-0.0186111103831419,-0.0192367702555702,-0.0087160744197305,-0.0149568887010389,-0.0186608910889025,-0.0250694756579738,-0.0210610543067815,-0.0197666335877125,-0.0137101706096309,-0.021355698390846,-0.0146802879330522,-0.0306267031156355,-0.0023135026925724,-0.0225002307155565,-0.3955136732491742,-0.0637937898517645
2011-01-03 12:00:00,-0.0188266912250605,-0.0194108965726639,-0.0088005777138928,-0.0151018973717767,-0.0188873516135556,-0.0253225858046892,-0.0214486047981598,-0.0201303650727667,-0.0139624553850864,-0.0215627442209135,-0.0148285052265949,-0.031190273849981,-0.0023359323540417,-0.0227274008716157,-0.400027618494419,-0.0644270066775612
2011-01-03 13:00:00,-0.0176671971532296,-0.0181828093292119,-0.0082331200583844,-0.0141281331991374,-0.0176272805486679,-0.0236462001773851,-0.0199840699762977,-0.0187558411397045,-0.0130090832519065,-0.0201723872830263,-0.0138468403512935,-0.0290605669256112,-0.0021853123902002,-0.021222819607245,-0.3753576115065599,-0.0601926536975192
2011-01-03 14:00:00,-0.0149054415745938,-0.0152618880502316,-0.0068846095301531,-0.0118140728880784,-0.0147068645046266,-0.0196884491767257,-0.0167768173116514,-0.015745707491036,-0.0109212494435897,-0.0168683328737847,-0.0115292440421531,-0.0243966230533748,-0.0018273780050872,-0.0176706786752014,-0.3143919499483495,-0.0501841853186349
2011-01-03 15:00:00,-0.0136654456489702,-0.0139956617151175,-0.0063308919484495,-0.0108638868476057,-0.0135311851658432,-0.0180751040156351,-0.0155374550209583,-0.0145825168964099,-0.0101144584726803,-0.0155116411913683,-0.0105844946655273,-0.0225943590082387,-0.0016804050612472,-0.0162226771755442,-0.2871266440491536,-0.0460634633626294
2011-01-03 16:00:00,-0.0147634499436522,-0.0151531436180563,-0.006877892796772,-0.0118025468926845,-0.0147732894332722,-0.0197103245347188,-0.0170256670745845,-0.0159792628492168,-0.0110832438364763,-0.0168518758628243,-0.0115420539053652,-0.0247584970459456,-0.0018255951863532,-0.0176903121373665,-0.3108752684620938,-0.0501719631284954
2011-01-03 17:00:00,-0.0142693821668902,-0.0145309710201007,-0.0066182338496533,-0.0113569690114892,-0.0142524912413985,-0.0189747415405324,-0.0165306320597077,-0.0155146528819463,-0.0107609895745177,-0.0162156722358108,-0.0111113081530152,-0.0240386237570005,-0.0017566740592057,-0.0170301153584055,-0.2997354340942276,-0.0482689181108451
2011-01-03 18:00:00,-0.0125888245457666,-0.0126858848987147,-0.005849129877868,-0.0100371773310189,-0.0125467476941566,-0.0166431154184586,-0.0147089821890238,-0.0138049623320616,-0.0095751453069757,-0.0143312513759488,-0.00974594482068,-0.0213896049112484,-0.0015525312279368,-0.0149374459143044,-0.2626187227089095,-0.0423054231951836
2011-01-03 19:00:00,-0.0110544296121126,-0.0110995210619516,-0.0052147350283372,-0.008948548127089,-0.0109579627502044,-0.0144602496741747,-0.0130409256507397,-0.0122394252076816,-0.0084892861000593,-0.0127768882056874,-0.0084676932097376,-0.0189639394324945,-0.0013841441626289,-0.0129782911422798,-0.2264186365087457,-0.0367986621636839
2011-01-03 20:00:00,-0.0093222748577282,-0.0094332800900009,-0.0045004858217056,-0.0077228878844216,-0.0091847151089696,-0.012047884054122,-0.0111174127552137,-0.0104341321747084,-0.007237131787965,-0.0110268698031143,-0.0070550501060154,-0.0161667927402036,-0.0011945614005808,-0.0108131567867793,-0.1859985792943777,-0.0307599378770439
2011-01-03 21:00:00,-0.0077851055060715,-0.0078886307516456,-0.0038095222153413,-0.0065371860123192,-0.007761087288229,-0.0100883867686524,-0.0096319031415099,-0.0090399225687984,-0.0062701056386821,-0.0093339046371489,-0.0059075995271846,-0.0140065845544397,-0.0010111593222123,-0.0090544785594767,-0.1538019649324685,-0.0257514433219956
2011-01-03 22:00:00,-0.0068017032125449,-0.0068479016413799,-0.0032819603218253,-0.0056318834478567,-0.0067670353956521,-0.0087548532268697,-0.0085050946109347,-0.0079823681357225,-0.0055365840887377,-0.0080412983401068,-0.0051267034035943,-0.0123679946799062,-0.0008711288678617,-0.0078576121883406,-0.1343554974220039,-0.0223485860932558
2011-01-03 23:00:00,-0.0058879399516456,-0.005877639429397,-0.0027544179631022,-0.004726614405334,-0.0056820360806379,-0.0073920241268744,-0.0070358744786523,-0.0066034468532697,-0.004580161946556,-0.0067487399062567,-0.0043286522650532,-0.0102314744398706,-0.0007311035986202,-0.0066344526139593,-0.1160657286592481,-0.0189214474221775
2011-01-04 00:00:00,-0.0050157572330201,-0.0049571436399868,-0.0022612601821915,-0.0038803497125458,-0.0046749129659288,-0.0061519125292188,-0.0056078333903331,-0.0052631737344679,-0.0036505462362867,-0.0055404288798631,-0.003602462552469,-0.0081548362140816,-0.0006002050083767,-0.0055214338400141,-0.0992848846345293,-0.015782573866964
2011-01-04 01:00:00,-0.004285068572499,-0.0041929587371987,-0.0018473627301039,-0.0031700966988148,-0.0038134632751258,-0.0050810104034399,-0.004412585464377,-0.0041413862182921,-0.0028724725108708,-0.0045263176268071,-0.0029753592269332,-0.0064167226873505,-0.0004903444422845,-0.0045602831070452,-0.0849180513753963,-0.0130885994640918
2011-01-04 02:00:00,-0.0038624303053611,-0.0037478860251064,-0.0015889552803309,-0.0027266664021407,-0.0032506631976364,-0.0043816368213609,-0.0036310240643488,-0.0034078598907101,-0.0023636974049237,-0.0038931803572575,-0.0025658171328837,-0.0052801865663834,-0.000421755499368,-0.0039325848189824,-0.0760575305887104,-0.0113584468229458
2011-01-04 03:00:00,-0.003660850096751,-0.0035475385245768,-0.0014846307629667,-0.0025476442736153,-0.0030201127202518,-0.0040883412943794,-0.0033284056512166,-0.0031238405248158,-0.0021667010906261,-0.0036375695374878,-0.0023940679170522,-0.0048401229227822,-0.0003940647018598,-0.0036693476809203,-0.0719445593958557,-0.0106254666900021
2011-01-04 04:00:00,-0.0034805862349038,-0.0033791653469896,-0.001422825626928,-0.0024415859156473,-0.0029012480709311,-0.0039291700565961,-0.0031929250623577,-0.0029966866264775,-0.0020785069308992,-0.0034861376220765,-0.0023008597609185,-0.0046431088648688,-0.0003776597996349,-0.0035264891057244,-0.0687906247574511,-0.0101954225182241
2011-01-04 05:00:00,-0.0035013572431201,-0.0033884963097734,-0.0014363954849267,-0.0024648719554402,-0.0029621995956171,-0.0040157265820999,-0.0032496541177563,-0.0030499290917173,-0.0021154359951668,-0.0035193858231211,-0.0023515458915028,-0.0047256034974934,-0.0003812616393515,-0.0036041748866455,-0.0699895363217835,-0.010384807862918
2011-01-04 06:00:00,-0.0038024642815005,-0.003674931422218,-0.0015528411192516,-0.0026646940666853,-0.0032138969397508,-0.0043741500612669,-0.0034813565301767,-0.003267390982323,-0.0022662679316251,-0.0038046952096432,-0.0025614330047366,-0.0050625420425923,-0.0004121697380639,-0.0039258653394159,-0.0765364694526244,-0.0113030477414625
2011-01-04 07:00:00,-0.0045912334722045,-0.0044786858514785,-0.0019353811352553,-0.003321137342354,-0.0039906437044364,-0.0053896900289365,-0.0044301813669016,-0.0041579006696953,-0.0028839269623967,-0.0047419760095535,-0.0031561171272253,-0.006442310413151,-0.0005137071176711,-0.0048373277044522,-0.0920239394335866,-0.013900517173925
2011-01-04 08:00:00,-0.0076820978084414,-0.0078243944668042,-0.003535725342184,-0.0060673472797315,-0.0073678540780942,-0.0099070973850675,-0.0082924028007656,-0.0077827484482425,-0.0053981275346539,-0.008663060956619,-0.005801439335143,-0.0120587010980043,-0.0009384855733703,-0.0088917686164131,-0.1588068412306976,-0.0253306124739721
2011-01-04 09:00:00,-0.0149255463652363,-0.0155446079366917,-0.0070388705558547,-0.0120787866664628,-0.0148484071956302,-0.0200548977523293,-0.0164814871224335,-0.0154685284119345,-0.0107289975638228,-0.0172462956790228,-0.0117438305247709,-0.0239671578473832,-0.0018683234216972,-0.0179995717724866,-0.3164764046445116,-0.0511175069809779
2011-01-04 10:00:00,-0.0183371802530952,-0.0190253275225107,-0.0086196679600017,-0.0147914540547994,-0.0183346746986196,-0.0247417081399309,-0.0204076981351743,-0.019153432944558,-0.0132848536026516,-0.021119488007851,-0.0144883524651701,-0.0296766013208675,-0.002287913580614,-0.0222060544480651,-0.3905628238730491,-0.0629813944542859
2011-01-04 11:00:00,-0.0186111103831419,-0.0192367702555702,-0.0087160744197305,-0.0149568887010389,-0.0186608910889025,-0.0250694756579738,-0.0210610543067815,-0.0197666335877125,-0.0137101706096309,-0.021355698390846,-0.0146802879330522,-0.0306267031156355,-0.0023135026925724,-0.0225002307155565,-0.3955136732491742,-0.0637937898517645
2011-01-04 12:00:00,-0.0188266912250605,-0.0194108965726639,-0.0088005777138928,-0.0151018973717767,-0.0188873516135556,-0.0253225858046892,-0.0214486047981598,-0.0201303650727667,-0.0139624553850864,-0.0215627442209135,-0.0148285052265949,-0.031190273849981,-0.0023359323540417,-0.0227274008716157,-0.400027618494419,-0.0644270066775612
2011-01-04 13:00:00,-0.0176671971532296,-0.0181828093292119,-0.0082331200583844,-0.0141281331991374,-0.0176272805486679,-0.0236462001773851,-0.0199840699762977,-0.0187558411397045,-0.0130090832519065,-0.0201723872830263,-0.0138468403512935,-0.0290605669256112,-0.0021853123902002,-0.021222819607245,-0.3753576115065599,-0.0601926536975192
2011-01-04 14:00:00,-0.0149054415745938,-0.0152618880502316,-0.0068846095301531,-0.0118140728880784,-0.0147068645046266,-0.0196884491767257,-0.0167768173116514,-0.015745707491036,-0.0109212494435897,-0.0168683328737847,-0.0115292440421531,-0.0243966230533748,-0.0018273780050872,-0.0176706786752014,-0.3143919499483495,-0.0501841853186349
2011-01-04 15:00:00,-0.0136654456489702,-0.0139956617151175,-0.0063308919484495,-0.0108638868476057,-0.0135311851658432,-0.0180751040156351,-0.0155374550209583,-0.0145825168964099,-0.0101144584726803,-0.0155116411913683,-0.0105844946655273,-0.0225943590082387,-0.0016804050612472,-0.0162226771755442,-0.2871266440491536,-0.0460634633626294
2011-01-04 16:00:00,-0.0147634499436522,-0.0151531436180563,-0.006877892796772,-0.0118025468926845,-0.0147732894332722,-0.0197103245347188,-0.0170256670745845,-0.0159792628492168,-0.0110832438364763,-0.0168518758628243,-0.0115420539053652,-0.0247584970459456,-0.0018255951863532,-0.0176903121373665,-0.3108752684620938,-0.0501719631284954
2011-01-04 17:00:00,-0.0142693821668902,-0.0145309710201007,-0.0066182338496533,-0.0113569690114892,-0.0142524912413985,-0.0189747415405324,-0.0165306320597077,-0.0155146528819463,-0.0107609895745177,-0.0162156722358108,-0.0111113081530152,-0.0240386237570005,-0.0017566740592057,-0.0170301153584055,-0.2997354340942276,-0.0482689181108451
2011-01-04 18:00:00,-0.0125888245457666,-0.0126858848987147,-0.005849129877868,-0.0100371773310189,-0.0125467476941566,-0.0166431154184586,-0.0147089821890238,-0.0138049623320616,-0.0095751453069757,-0.0143312513759488,-0.00974594482068,-0.0213896049112484,-0.0015525312279368,-0.0149374459143044,-0.2626187227089095,-0.0423054231951836
2011-01-04 19:00:00,-0.0110544296121126,-0.0110995210619516,-0.0052147350283372,-0.008948548127089,-0.0109579627502044,-0.0144602496741747,-0.0130409256507397,-0.0122394252076816,-0.0084892861000593,-0.0127768882056874,-0.0084676932097376,-0.0189639394324945,-0.0013841441626289,-0.0129782911422798,-0.2264186365087457,-0.0367986621636839
2011-01-04 20:00:00,-0.0093222748577282,-0.0094332800900009,-0.0045004858217056,-0.0077228878844216,-0.0091847151089696,-0.012047884054122,-0.0111174127552137,-0.0104341321747084,-0.007237131787965,-0.0110268698031143,-0.0070550501060154,-0.0161667927402036,-0.0011945614005808,-0.0108131567867793,-0.1859985792943777,-0.0307599378770439
2011-01-04 21:00:00,-0.0077851055060715,-0.0078886307516456,-0.0038095222153413,-0.0065371860123192,-0.007761087288229,-0.0100883867686524,-0.0096319031415099,-0.0090399225687984,-0.0062701056386821,-0.0093339046371489,-0.0059075995271846,-0.0140065845544397,-0.0010111593222123,-0.0090544785594767,-0.1538019649324685,-0.0257514433219956
2011-01-04 22:00:00,-0.0068017032125449,-0.0068479016413799,-0.0032819603218253,-0.0056318834478567,-0.0067670353956521,-0.0087548532268697,-0.0085050946109347,-0.0079823681357225,-0.0055365840887377,-0.0080412983401068,-0.0051267034035943,-0.0123679946799062,-0.0008711288678617,-0.0078576121883406,-0.1343554974220039,-0.0223485860932558
2011-01-04 23:00:00,-0.0058879399516456,-0.005877639429397,-0.0027544179631022,-0.004726614405334,-0.0056820360806379,-0.0073920241268744,-0.0070358744786523,-0.0066034468532697,-0.004580161946556,-0.0067487399062567,-0.0043286522650532,-0.0102314744398706,-0.0007311035986202,-0.0066344526139593,-0.1160657286592481,-0.0189214474221775
2011-01-05 00:00:00,-0.0050157572330201,-0.0049571436399868,-0.0022612601821915,-0.0038803497125458,-0.0046749129659288,-0.0061519125292188,-0.0056078333903331,-0.0052631737344679,-0.0036505462362867,-0.0055404288798631,-0.003602462552469,-0.0081548362140816,-0.0006002050083767,-0.0055214338400141,-0.0992848846345293,-0.015782573866964
2011-01-05 01:00:00,-0.004285068572499,-0.0041929587371987,-0.0018473627301039,-0.0031700966988148,-0.0038134632751258,-0.0050810104034399,-0.004412585464377,-0.0041413862182921,-0.0028724725108708,-0.0045263176268071,-0.0029753592269332,-0.0064167226873505,-0.0004903444422845,-0.0045602831070452,-0.0849180513753963,-0.0130885994640918
2011-01-05 02:00:00,-0.0038624303053611,-0.0037478860251064,-0.0015889552803309,-0.0027266664021407,-0.0032506631976364,-0.0043816368213609,-0.0036310240643488,-0.0034078598907101,-0.0023636974049237,-0.0038931803572575,-0.0025658171328837,-0.0052801865663834,-0.000421755499368,-0.0039325848189824,-0.0760575305887104,-0.0113584468229458
2011-01-05 03:00:00,-0.003660850096751,-0.0035475385245768,-0.0014846307629667,-0.0025476442736153,-0.0030201127202518,-0.0040883412943794,-0.0033284056512166,-0.0031238405248158,-0.0021667010906261,-0.0036375695374878,-0.0023940679170522,-0.0048401229227822,-0.0003940647018598,-0.0036693476809203,-0.0719445593958557,-0.0106254666900021
2011-01-05 04:00:00,-0.0034805862349038,-0.0033791653469896,-0.001422825626928,-0.0024415859156473,-0.0029012480709311,-0.0039291700565961,-0.0031929250623577,-0.0029966866264775,-0.0020785069308992,-0.0034861376220765,-0.0023008597609185,-0.0046431088648688,-0.0003776597996349,-0.0035264891057244,-0.0687906247574511,-0.0101954225182241
2011-01-05 05:00:00,-0.0035013572431201,-0.0033884963097734,-0.0014363954849267,-0.0024648719554402,-0.0029621995956171,-0.0040157265820999,-0.0032496541177563,-0.0030499290917173,-0.0021154359951668,-0.0035193858231211,-0.0023515458915028,-0.0047256034974934,-0.0003812616393515,-0.0036041748866455,-0.0699895363217835,-0.010384807862918
2011-01-05 06:00:00,-0.0038024642815005,-0.003674931422218,-0.0015528411192516,-0.0026646940666853,-0.0032138969397508,-0.0043741500612669,-0.0034813565301767,-0.003267390982323,-0.0022662679316251,-0.0038046952096432,-0.0025614330047366,-0.0050625420425923,-0.0004121697380639,-0.0039258653394159,-0.0765364694526244,-0.0113030477414625
2011-01-05 07:00:00,-0.0045912334722045,-0.0044786858514785,-0.0019353811352553,-0.003321137342354,-0.0039906437044364,-0.0053896900289365,-0.0044301813669016,-0.0041579006696953,-0.0028839269623967,-0.0047419760095535,-0.0031561171272253,-0.006442310413151,-0.0005137071176711,-0.0048373277044522,-0.0920239394335866,-0.013900517173925
2011-01-05 08:00:00,-0.0076820978084414,-0.0078243944668042,-0.003535725342184,-0.0060673472797315,-0.0073678540780942,-0.0099070973850675,-0.0082924028007656,-0.0077827484482425,-0.0053981275346539,-0.008663060956619,-0.005801439335143,-0.0120587010980043,-0.0009384855733703,-0.0088917686164131,-0.1588068412306976,-0.0253306124739721
2011-01-05 09:00:00,-0.0149255463652363,-0.0155446079366917,-0.0070388705558547,-0.0120787866664628,-0.0148484071956302,-0.0200548977523293,-0.0164814871224335,-0.0154685284119345,-0.0107289975638228,-0.0172462956790228,-0.0117438305247709,-0.0239671578473832,-0.0018683234216972,-0.0179995717724866,-0.3164764046445116,-0.0511175069809779
2011-01-05 10:00:00,-0.0183371802530952,-0.0190253275225107,-0.0086196679600017,-0.0147914540547994,-0.0183346746986196,-0.0247417081399309,-0.0204076981351743,-0.019153432944558,-0.0132848536026516,-0.021119488007851,-0.0144883524651701,-0.0296766013208675,-0.002287913580614,-0.0222060544480651,-0.3905628238730491,-0.0629813944542859
2011-01-05 11:00:00,-0.0186111103831419,-0.0192367702555702,-0.0087160744197305,-0.0149568887010389,-0.0186608910889025,-0.0250694756579738,-0.0210610543067815,-0.0197666335877125,-0.0137101706096309,-0.021355698390846,-0.0146802879330522,-0.0306267031156355,-0.0023135026925724,-0.0225002307155565,-0.3955136732491742,-0.0637937898517645
2011-01-05 12:00:00,-0.0188266912250605,-0.0194108965726639,-0.0088005777138928,-0.0151018973717767,-0.0188873516135556,-0.0253225858046892,-0.0214486047981598,-0.0201303650727667,-0.0139624553850864,-0.0215627442209135,-0.0148285052265949,-0.031190273849981,-0.0023359323540417,-0.0227274008716157,-0.400027618494419,-0.0644270066775612
2011-01-05 13:00:00,-0.0176671971532296,-0.0181828093292119,-0.0082331200583844,-0.0141281331991374,-0.0176272805486679,-0.0236462001773851,-0.0199840699762977,-0.0187558411397045,-0.0130090832519065,-0.0201723872830263,-0.0138468403512935,-0.0290605669256112,-0.0021853123902002,-0.021222819607245,-0.3753576115065599,-0.0601926536975192
2011-01-05 14:00:00,-0.0149054415745938,-0.0152618880502316,-0.0068846095301531,-0.0118140728880784,-0.0147068645046266,-0.0196884491767257,-0.0167768173116514,-0.015745707491036,-0.0109212494435897,-0.0168683328737847,-0.0115292440421531,-0.0243966230533748,-0.0018273780050872,-0.0176706786752014,-0.3143919499483495,-0.0501841853186349
2011-01-05 15:00:00,-0.0136654456489702,-0.0139956617151175,-0.0063308919484495,-0.0108638868476057,-0.0135311851658432,-0.0180751040156351,-0.0155374550209583,-0.0145825168964099,-0.0101144584726803,-0.0155116411913683,-0.0105844946655273,-0.0225943590082387,-0.0016804050612472,-0.0162226771755442,-0.2871266440491536,-0.0460634633626294
2011-01-05 16:00:00,-0.0147634499436522,-0.0151531436180563,-0.006877892796772,-0.0118025468926845,-0.0147732894332722,-0.0197103245347188,-0.0170256670745845,-0.0159792628492168,-0.0110832438364763,-0.0168518758628243,-0.0115420539053652,-0.0247584970459456,-0.0018255951863532,-0.0176903121373665,-0.3108752684620938,-0.0501719631284954
2011-01-05 17:00:00,-0.0142693821668902,-0.0145309710201007,-0.0066182338496533,-0.0113569690114892,-0.0142524912413985,-0.0189747415405324,-0.0165306320597077,-0.0155146528819463,-0.0107609895745177,-0.0162156722358108,-0.0111113081530152,-0.0240386237570005,-0.0017566740592057,-0.0170301153584055,-0.2997354340942276,-0.0482689181108451
2011-01-05 18:00:00,-0.0125888245457666,-0.0126858848987147,-0.005849129877868,-0.0100371773310189,-0.0125467476941566,-0.0166431154184586,-0.0147089821890238,-0.0138049623320616,-0.0095751453069757,-0.0143312513759488,-0.00974594482068,-0.0213896049112484,-0.0015525312279368,-0.0149374459143044,-0.2626187227089095,-0.0423054231951836
2011-01-05 19:00:00,-0.0110544296121126,-0.0110995210619516,-0.0052147350283372,-0.008948548127089,-0.0109579627502044,-0.0144602496741747,-0.0130409256507397,-0.0122394252076816,-0.0084892861000593,-0.0127768882056874,-0.0084676932097376,-0.0189639394324945,-0.0013841441626289,-0.0129782911422798,-0.2264186365087457,-0.0367986621636839
2011-01-05 20:00:00,-0.0093222748577282,-0.0094332800900009,-0.0045004858217056,-0.0077228878844216,-0.0091847151089696,-0.012047884054122,-0.0111174127552137,-0.0104341321747084,-0.007237131787965,-0.0110268698031143,-0.0070550501060154,-0.0161667927402036,-0.0011945614005808,-0.0108131567867793,-0.1859985792943777,-0.0307599378770439
2011-01-05 21:00:00,-0.0077851055060715,-0.0078886307516456,-0.0038095222153413,-0.0065371860123192,-0.007761087288229,-0.0100883867686524,-0.0096319031415099,-0.0090399225687984,-0.0062701056386821,-0.0093339046371489,-0.0059075995271846,-0.0140065845544397,-0.0010111593222123,-0.0090544785594767,-0.1538019649324685,-0.0257514433219956
2011-01-05 22:00:00,-0.0068017032125449,-0.0068479016413799,-0.0032819603218253,-0.0056318834478567,-0.0067670353956521,-0.0087548532268697,-0.0085050946109347,-0.0079823681357225,-0.0055365840887377,-0.0080412983401068,-0.0051267034035943,-0.0123679946799062,-0.0008711288678617,-0.0078576121883406,-0.1343554974220039,-0.0223485860932558
2011-01-05 23:00:00,-0.0058879399516456,-0.005877639429397,-0.0027544179631022,-0.004726614405334,-0.0056820360806379,-0.0073920241268744,-0.0070358744786523,-0.0066034468532697,-0.004580161946556,-0.0067487399062567,-0.0043286522650532,-0.0102314744398706,-0.0007311035986202,-0.0066344526139593,-0.1160657286592481,-0.0189214474221775
2011-01-06 00:00:00,-0.0050157572330201,-0.0049571436399868,-0.0022612601821915,-0.0038803497125458,-0.0046749129659288,-0.0061519125292188,-0.0056078333903331,-0.0052631737344679,-0.0036505462362867,-0.0055404288798631,-0.003602462552469,-0.0081548362140816,-0.0006002050083767,-0.0055214338400141,-0.0992848846345293,-0.015782573866964
2011-01-06 01:00:00,-0.004285068572499,-0.0041929587371987,-0.0018473627301039,-0.0031700966988148,-0.0038134632751258,-0.0050810104034399,-0.004412585464377,-0.0041413862182921,-0.0028724725108708,-0.0045263176268071,-0.0029753592269332,-0.0064167226873505,-0.0004903444422845,-0.0045602831070452,-0.0849180513753963,-0.0130885994640918
2011-01-06 02:00:00,-0.0038624303053611,-0.0037478860251064,-0.0015889552803309,-0.0027266664021407,-0.0032506631976364,-0.0043816368213609,-0.0036310240643488,-0.0034078598907101,-0.0023636974049237,-0.0038931803572575,-0.0025658171328837,-0.0052801865663834,-0.000421755499368,-0.0039325848189824,-0.0760575305887104,-0.0113584468229458
2011-01-06 03:00:00,-0.003660850096751,-0.0035475385245768,-0.0014846307629667,-0.0025476442736153,-0.0030201127202518,-0.0040883412943794,-0.0033284056512166,-0.0031238405248158,-0.0021667010906261,-0.0036375695374878,-0.0023940679170522,-0.0048401229227822,-0.0003940647018598,-0.0036693476809203,-0.0719445593958557,-0.0106254666900021
2011-01-06 04:00:00,-0.0034805862349038,-0.0033791653469896,-0.001422825626928,-0.0024415859156473,-0.0029012480709311,-0.0039291700565961,-0.0031929250623577,-0.0029966866264775,-0.0020785069308992,-0.0034861376220765,-0.0023008597609185,-0.0046431088648688,-0.0003776597996349,-0.0035264891057244,-0.0687906247574511,-0.0101954225182241
2011-01-06 05:00:00,-0.0035013572431201,-0.0033884963097734,-0.0014363954849267,-0.0024648719554402,-0.0029621995956171,-0.0040157265820999,-0.0032496541177563,-0.0030499290917173,-0.0021154359951668,-0.0035193858231211,-0.0023515458915028,-0.0047256034974934,-0.0003812616393515,-0.0036041748866455,-0.0699895363217835,-0.010384807862918
2011-01-06 06:00:00,-0.0038024642815005,-0.003674931422218,-0.0015528411192516,-0.0026646940666853,-0.0032138969397508,-0.0043741500612669,-0.0034813565301767,-0.003267390982323,-0.0022662679316251,-0.0038046952096432,-0.0025614330047366,-0.0050625420425923,-0.0004121697380639,-0.0039258653394159,-0.0765364694526244,-0.0113030477414625
2011-01-06 07:00:00,-0.0045912334722045,-0.0044786858514785,-0.0019353811352553,-0.003321137342354,-0.0039906437044364,-0.0053896900289365,-0.0044301813669016,-0.0041579006696953,-0.0028839269623967,-0.0047419760095535,-0.0031561171272253,-0.006442310413151,-0.0005137071176711,-0.0048373277044522,-0.0920239394335866,-0.013900517173925
2011-01-06 08:00:00,-0.0076820978084414,-0.0078243944668042,-0.003535725342184,-0.0060673472797315,-0.0073678540780942,-0.0099070973850675,-0.0082924028007656,-0.0077827484482425,-0.0053981275346539,-0.008663060956619,-0.005801439335143,-0.0120587010980043,-0.0009384855733703,-0.0088917686164131,-0.1588068412306976,-0.0253306124739721
2011-01-06 09:00:00,-0.0149255463652363,-0.0155446079366917,-0.0070388705558547,-0.0120787866664628,-0.0148484071956302,-0.0200548977523293,-0.0164814871224335,-0.0154685284119345,-0.0107289975638228,-0.0172462956790228,-0.0117438305247709,-0.0239671578473832,-0.0018683234216972,-0.0179995717724866,-0.3164764046445116,-0.0511175069809779
2011-01-06 10:00:00,-0.0183371802530952,-0.0190253275225107,-0.0086196679600017,-0.0147914540547994,-0.0183346746986196,-0.0247417081399309,-0.0204076981351743,-0.019153432944558,-0.0132848536026516,-0.021119488007851,-0.0144883524651701,-0.0296766013208675,-0.002287913580614,-0.0222060544480651,-0.3905628238730491,-0.0629813944542859
2011-01-06 11:00:00,-0.0186111103831419,-0.0192367702555702,-0.0087160744197305,-0.0149568887010389,-0.0186608910889025,-0.0250694756579738,-0.0210610543067815,-0.0197666335877125,-0.0137101706096309,-0.021355698390846,-0.0146802879330522,-0.0306267031156355,-0.0023135026925724,-0.0225002307155565,-0.3955136732491742,-0.0637937898517645
